subject,T2,Lag,Unnamed: 0,trialnumber,trialOnset,T1,T1cat,T2cat,posT1,posT2,onsetT1,onsetT2,trgT1,trgT2,rtT1,answerT1,rtT2,answerT2,runNo,blockNo,HitT1,HitT2,ABM
8,19,Lag 2,54.916666666666664,29.916666666666668,261.8589583333333,25.916666666666668,4.833333333333333,4.0,11.0,13.0,264.17580833333335,264.3758083333333,35.916666666666664,129.0,0.6225278333333334,2.3333333333333335,0.6549002500000001,2.8333333333333335,4.75,1.3333333333333333,1.0,0.5833333333333334,0.41666666666666663
8,20,Lag 2,38.92307692307692,28.0,187.4626384615385,19.23076923076923,3.5384615384615383,4.0,11.0,13.0,189.7743538461539,189.97436923076924,29.23076923076923,130.0,0.7046153076923076,2.0,0.6644535384615384,2.769230769230769,4.538461538461538,1.3846153846153846,1.0,0.6923076923076923,0.3076923076923077
8,21,Lag 2,31.23076923076923,29.923076923076923,149.58035384615386,17.923076923076923,3.3846153846153846,4.0,11.0,13.0,151.86641538461538,152.06642307692306,27.923076923076923,131.0,0.49561469230769234,1.7692307692307692,0.4989206923076923,2.1538461538461537,4.538461538461538,1.3846153846153846,1.0,1.0,0.0
8,22,Lag 2,53.46153846153846,26.692307692307693,255.68950769230773,28.923076923076923,5.230769230769231,4.0,11.0,13.0,257.96146923076924,258.1614923076923,38.92307692307692,132.0,0.5828729230769232,1.7692307692307692,0.5772019230769231,2.4615384615384617,4.538461538461538,1.3846153846153846,1.0,0.8461538461538461,0.15384615384615385
8,23,Lag 2,45.76923076923077,22.923076923076923,216.7814846153846,33.23076923076923,5.923076923076923,4.0,11.0,13.0,219.08808461538462,219.2880923076923,43.23076923076923,133.0,0.634739076923077,2.0,1.0835340000000002,2.8461538461538463,4.538461538461538,1.3846153846153846,1.0,0.46153846153846156,0.15384615384615385
8,24,Lag 2,63.84615384615385,20.846153846153847,303.87515384615386,18.384615384615383,3.5384615384615383,4.0,11.0,13.0,306.18172307692305,306.38174615384617,28.384615384615383,134.0,0.5600503846153847,1.8461538461538463,0.8316619230769231,1.8461538461538463,4.538461538461538,1.3846153846153846,1.0,1.0,-0.15384615384615385
8,25,Lag 2,31.692307692307693,25.692307692307693,151.30228461538462,17.0,3.230769230769231,5.0,11.0,13.0,153.59986923076923,153.79987692307694,27.0,135.0,0.5313366153846154,2.076923076923077,0.6021003076923076,1.9230769230769231,4.538461538461538,1.3846153846153846,1.0,1.0,0.0
8,26,Lag 2,41.083333333333336,23.75,196.09414166666667,20.833333333333332,3.9166666666666665,5.0,11.0,13.0,198.40402499999996,198.6040416666667,30.833333333333332,136.0,0.44893200000000005,2.25,0.4615001666666667,1.9166666666666667,4.666666666666667,1.4166666666666667,1.0,1.0,0.0
8,27,Lag 2,43.38461538461539,25.615384615384617,205.4127,34.30769230769231,6.076923076923077,5.0,11.0,13.0,207.72185384615383,207.92185384615382,44.30769230769231,137.0,0.5808310769230769,2.230769230769231,0.6785300769230769,2.1538461538461537,4.538461538461538,1.3846153846153846,1.0,0.8461538461538461,0.07051282051282048
8,28,Lag 2,37.083333333333336,24.833333333333332,175.62670833333337,20.5,3.8333333333333335,5.0,11.0,13.0,177.93382499999998,178.1338333333333,30.5,138.0,0.6620970833333334,1.8333333333333333,0.7262113333333332,2.5833333333333335,4.583333333333333,1.4166666666666667,1.0,0.9166666666666666,0.08333333333333337
8,29,Lag 2,49.76923076923077,24.46153846153846,238.48055384615384,29.76923076923077,5.461538461538462,5.0,11.0,13.0,240.75763846153845,240.95766153846154,39.76923076923077,139.0,0.6060778461538462,1.6923076923076923,0.7249949230769231,2.6153846153846154,4.538461538461538,1.3846153846153846,1.0,0.7692307692307693,0.04895104895104896
8,30,Lag 2,50.92307692307692,28.53846153846154,243.91302307692305,19.53846153846154,3.5384615384615383,5.0,11.0,13.0,246.2272769230769,246.42728461538462,29.53846153846154,140.0,0.5326486923076923,2.3076923076923075,0.7061102307692307,2.076923076923077,4.538461538461538,1.3846153846153846,1.0,0.9230769230769231,-0.0064102564102564985
8,31,Lag 2,44.92307692307692,28.846153846153847,214.04155384615385,25.384615384615383,4.615384615384615,6.0,11.0,13.0,216.36863846153847,216.56866923076925,35.38461538461539,141.0,0.5720647692307692,1.7692307692307692,0.4295203076923077,1.8461538461538463,4.538461538461538,1.3846153846153846,1.0,1.0,-0.07692307692307687
8,32,Lag 2,63.833333333333336,20.833333333333332,302.38211666666666,20.5,3.6666666666666665,6.0,11.0,13.0,304.6711583333333,304.8711583333333,30.5,142.0,0.5145239166666667,2.0833333333333335,0.6664388333333334,1.6666666666666667,4.833333333333333,1.3333333333333333,1.0,0.9166666666666666,0.08333333333333337
8,33,Lag 2,58.0,29.46153846153846,275.93716923076926,33.15384615384615,5.769230769230769,6.0,11.0,13.0,278.22965384615384,278.4296538461539,43.15384615384615,143.0,0.5236543846153846,1.7692307692307692,0.47964338461538464,1.6923076923076923,4.538461538461538,1.3846153846153846,1.0,1.0,0.0
8,34,Lag 2,37.76923076923077,26.23076923076923,180.8852307692308,23.153846153846153,4.230769230769231,6.0,11.0,13.0,183.1815769230769,183.3815846153846,33.15384615384615,144.0,0.5645745384615386,2.076923076923077,0.534904,1.9230769230769231,4.538461538461538,1.3846153846153846,1.0,1.0,0.0
8,35,Lag 2,46.23076923076923,17.846153846153847,220.66385384615387,25.384615384615383,4.6923076923076925,6.0,11.0,13.0,222.96272307692306,223.1627230769231,35.38461538461539,145.0,0.5717281538461537,1.6923076923076923,0.5757206153846154,1.8461538461538463,4.538461538461538,1.3846153846153846,1.0,0.9230769230769231,0.07692307692307687
8,36,Lag 2,54.46153846153846,23.846153846153847,259.398776923077,24.923076923076923,4.538461538461538,6.0,11.0,13.0,261.6899615384616,261.889976923077,34.92307692307692,146.0,0.5349823076923077,1.9230769230769231,0.6381643076923077,2.076923076923077,4.538461538461538,1.3846153846153846,1.0,0.9230769230769231,0.07692307692307687
8,37,Lag 2,66.38461538461539,25.923076923076923,317.3838692307693,22.46153846153846,4.230769230769231,7.0,11.0,13.0,319.6852923076923,319.88531538461535,32.46153846153846,147.0,0.46367069230769226,1.8461538461538463,0.4376020769230769,1.9230769230769231,4.538461538461538,1.3846153846153846,1.0,1.0,0.0
8,38,Lag 2,59.583333333333336,21.25,283.273075,28.833333333333332,5.333333333333333,7.0,11.0,13.0,285.5663,285.7663166666667,38.833333333333336,148.0,0.5993829166666668,1.9166666666666667,0.49805866666666665,2.0,4.666666666666667,1.3333333333333333,1.0,1.0,-0.15384615384615385
8,39,Lag 2,52.69230769230769,16.53846153846154,252.0149076923077,24.923076923076923,4.538461538461538,7.0,11.0,13.0,254.3394076923077,254.5394230769231,34.92307692307692,149.0,0.49979438461538456,1.8461538461538463,0.49551969230769227,1.5384615384615385,4.538461538461538,1.3846153846153846,1.0,1.0,-0.07692307692307687
8,40,Lag 2,52.36363636363637,29.90909090909091,251.76750909090907,21.0,3.909090909090909,7.0,11.0,13.0,254.06769090909086,254.2677,31.0,150.0,0.5753347272727272,2.0,0.3956877272727273,1.8181818181818181,5.0,1.3636363636363635,1.0,1.0,-0.09090909090909094
8,41,Lag 2,47.416666666666664,20.5,227.58558333333335,24.25,4.5,7.0,11.0,13.0,229.89963333333333,230.09964166666668,34.25,151.0,0.4838867500000001,2.0,0.49975516666666664,1.6666666666666667,4.75,1.3333333333333333,1.0,1.0,0.0
8,42,Lag 2,51.833333333333336,18.416666666666668,248.70220833333335,17.916666666666668,3.3333333333333335,7.0,11.0,13.0,250.99822499999996,251.19823333333338,27.916666666666668,152.0,0.51834275,2.0,0.4499313333333333,2.25,4.5,1.3333333333333333,1.0,0.9166666666666666,0.0
8,43,Lag 2,30.153846153846153,28.923076923076923,143.62860769230767,20.153846153846153,3.6923076923076925,8.0,11.0,13.0,145.9544384615385,146.15445384615384,30.153846153846153,153.0,0.5165807692307692,2.3076923076923075,0.5270425384615385,1.8461538461538463,4.538461538461538,1.3846153846153846,1.0,1.0,0.0
8,44,Lag 2,51.53846153846154,25.384615384615383,244.77717692307698,18.23076923076923,3.5384615384615383,8.0,11.0,13.0,247.0632230769231,247.2632384615385,28.23076923076923,154.0,0.47822469230769227,2.3076923076923075,0.5228784615384616,1.7692307692307692,4.538461538461538,1.3846153846153846,1.0,0.9230769230769231,0.07692307692307687
8,45,Lag 2,36.916666666666664,27.583333333333332,177.3631916666667,22.416666666666668,4.25,8.0,11.0,13.0,179.68003333333334,179.88004166666667,32.416666666666664,155.0,0.62435275,2.0833333333333335,0.4832764166666667,2.0,4.166666666666667,1.4166666666666667,1.0,1.0,0.0
8,46,Lag 2,55.07692307692308,26.76923076923077,262.0386846153846,20.46153846153846,3.923076923076923,8.0,11.0,13.0,264.32220769230776,264.52222307692307,30.46153846153846,156.0,0.5082337692307692,1.9230769230769231,0.5701469230769232,1.9230769230769231,4.538461538461538,1.3846153846153846,1.0,0.9230769230769231,0.07692307692307687
8,47,Lag 2,49.38461538461539,19.23076923076923,235.14695384615382,24.692307692307693,4.615384615384615,8.0,11.0,13.0,237.46637692307695,237.66639230769232,34.69230769230769,157.0,0.4863186153846154,2.076923076923077,0.5003611538461539,2.076923076923077,4.538461538461538,1.3846153846153846,1.0,1.0,0.0
8,48,Lag 2,46.69230769230769,20.307692307692307,223.32299999999998,25.076923076923077,4.6923076923076925,8.0,11.0,13.0,225.61805384615386,225.81806923076925,35.07692307692308,158.0,0.548356923076923,2.230769230769231,0.5065018461538462,2.1538461538461537,4.538461538461538,1.3846153846153846,1.0,1.0,0.0
10,1,Lag 2,50.55555555555556,27.666666666666668,246.5995888888889,27.0,4.888888888888889,1.0,11.0,13.0,248.92568888888889,249.12568888888887,37.0,111.0,0.6775340000000001,2.2222222222222223,0.5984763333333335,2.6666666666666665,6.888888888888889,1.0,1.0,0.5555555555555556,0.4444444444444444
10,2,Lag 2,50.8,19.1,245.97956000000005,27.3,5.1,1.0,11.0,13.0,248.27142999999995,248.47143,37.3,112.0,0.6556217,1.8,0.6266754000000001,2.4,7.5,1.0,1.0,0.9,0.09999999999999998
10,3,Lag 2,41.083333333333336,25.083333333333332,201.41074166666667,30.416666666666668,5.583333333333333,1.0,11.0,13.0,203.71925833333333,203.91925833333337,40.416666666666664,113.0,0.6629530833333332,2.0833333333333335,0.7556311666666667,2.5,7.5,1.0,1.0,0.8333333333333334,0.16666666666666663
10,4,Lag 2,52.9,25.9,260.09281,22.6,4.3,1.0,11.0,13.0,262.41297999999995,262.61298,32.6,114.0,0.6390286,2.2,0.8425952999999999,3.0,7.8,1.0,1.0,0.5,0.40909090909090906
10,5,Lag 2,55.583333333333336,25.0,272.3898416666666,27.583333333333332,5.166666666666667,1.0,11.0,13.0,274.69695,274.8969583333333,37.583333333333336,115.0,0.7597139166666667,1.6666666666666667,0.86850125,3.0,7.5,1.0,1.0,0.4166666666666667,0.49999999999999994
10,6,Lag 2,62.666666666666664,22.833333333333332,305.97853333333336,28.416666666666668,5.25,1.0,11.0,13.0,308.27594166666665,308.4759666666667,38.416666666666664,116.0,0.55963475,1.8333333333333333,0.6359035,2.25,7.5,1.0,1.0,0.75,0.16666666666666663
10,7,Lag 2,72.08333333333333,21.5,353.12660833333325,27.083333333333332,4.916666666666667,2.0,11.0,13.0,355.40179166666667,355.6018166666667,37.083333333333336,117.0,0.5738883333333333,2.0833333333333335,0.46207400000000004,2.0,7.5,1.0,1.0,1.0,0.0
10,8,Lag 2,44.666666666666664,18.666666666666668,219.50520000000003,32.25,5.75,2.0,11.0,13.0,221.80258333333336,222.00259166666663,42.25,118.0,0.6114029166666667,1.9166666666666667,0.49626600000000004,2.3333333333333335,7.5,1.0,1.0,0.8333333333333334,0.16666666666666663
10,9,Lag 2,49.888888888888886,30.555555555555557,246.19415555555557,24.444444444444443,4.444444444444445,2.0,11.0,13.0,248.4999,248.69991111111116,34.44444444444444,119.0,0.5971876666666667,2.0,0.8139093333333333,2.6666666666666665,7.333333333333333,1.0,1.0,0.4444444444444444,0.46464646464646464
10,10,Lag 2,32.4,20.6,156.78294,30.2,5.6,2.0,11.0,13.0,159.05977000000001,159.25979,40.2,120.0,0.6822237999999998,2.2,0.5809015000000001,3.1,7.7,1.0,1.0,0.3,0.7
10,11,Lag 2,53.0,22.0,256.6626909090909,27.818181818181817,5.090909090909091,2.0,11.0,13.0,258.978,259.1780181818182,37.81818181818182,121.0,0.6510168181818181,2.5454545454545454,0.8319815454545455,2.5454545454545454,7.0,1.0,1.0,0.8181818181818182,0.09090909090909083
10,12,Lag 2,52.27272727272727,34.27272727272727,255.69621818181815,30.454545454545453,5.363636363636363,2.0,11.0,13.0,258.0024636363636,258.2024909090909,40.45454545454545,122.0,0.6007681818181818,2.090909090909091,0.5528887272727273,1.8181818181818181,7.909090909090909,1.0,1.0,1.0,0.0
10,13,Lag 2,44.833333333333336,28.583333333333332,218.38705833333333,17.833333333333332,3.3333333333333335,3.0,11.0,13.0,220.67472500000005,220.87474166666667,27.833333333333332,123.0,0.6505894166666667,1.9166666666666667,0.5223809166666666,1.6666666666666667,7.5,1.0,1.0,1.0,-0.2222222222222222
10,14,Lag 2,50.0,27.083333333333332,246.04475000000005,22.083333333333332,4.083333333333333,3.0,11.0,13.0,248.3254833333333,248.5255,32.083333333333336,124.0,0.7175064166666666,2.0,0.41075083333333334,2.3333333333333335,7.5,1.0,1.0,1.0,-0.08333333333333337
10,15,Lag 2,46.5,21.083333333333332,226.89049166666666,31.416666666666668,5.666666666666667,3.0,11.0,13.0,229.16010833333328,229.36010833333333,41.416666666666664,125.0,0.5657826666666667,2.1666666666666665,0.4971034999999999,1.8333333333333333,7.5,1.0,1.0,0.9166666666666666,-0.016666666666666607
10,16,Lag 2,35.666666666666664,26.333333333333332,172.41683333333333,32.333333333333336,5.75,3.0,11.0,13.0,174.72535000000002,174.92535833333338,42.333333333333336,126.0,0.59654975,1.9166666666666667,0.7091759166666667,2.4166666666666665,7.5,1.0,1.0,0.8333333333333334,0.07575757575757569
10,17,Lag 2,59.18181818181818,27.272727272727273,289.38756363636367,25.09090909090909,4.545454545454546,3.0,11.0,13.0,291.67866363636364,291.8786636363636,35.09090909090909,127.0,0.5310252727272726,2.1818181818181817,0.45967963636363635,1.9090909090909092,7.2727272727272725,1.0,1.0,1.0,-0.36363636363636365
10,18,Lag 2,42.083333333333336,18.666666666666668,205.12908333333334,29.916666666666668,5.333333333333333,3.0,11.0,13.0,207.40148333333335,207.60149166666665,39.916666666666664,128.0,0.590675,1.5833333333333333,0.5809054166666668,1.9166666666666667,7.5,1.0,1.0,0.9166666666666666,-0.08333333333333326
10,19,Lag 2,41.416666666666664,26.166666666666668,202.73585,25.166666666666668,4.583333333333333,4.0,11.0,13.0,205.01796666666667,205.21797500000002,35.166666666666664,129.0,0.62353,2.0833333333333335,0.6063853333333334,3.0,7.5,1.0,1.0,0.25,0.5681818181818182
10,20,Lag 2,56.25,27.333333333333332,274.40388333333334,28.416666666666668,5.166666666666667,4.0,11.0,13.0,276.7151666666667,276.91516666666666,38.416666666666664,130.0,0.5781438333333333,2.25,0.6995425833333333,2.5833333333333335,7.5,1.0,1.0,0.5833333333333334,0.25
10,21,Lag 2,55.75,31.916666666666668,271.85367499999995,23.916666666666668,4.333333333333333,4.0,11.0,13.0,274.18025,274.3802666666667,33.916666666666664,131.0,0.6103974166666668,2.5833333333333335,0.84055875,2.4166666666666665,7.5,1.0,1.0,0.6666666666666666,0.13333333333333341
10,22,Lag 2,55.666666666666664,31.583333333333332,272.6759583333333,27.25,5.0,4.0,11.0,13.0,274.9830666666666,275.1830916666667,37.25,132.0,0.6882324166666667,1.8333333333333333,0.7112349166666667,2.25,7.5,1.0,1.0,0.75,0.25
10,23,Lag 2,56.36363636363637,17.09090909090909,272.7189272727273,27.818181818181817,5.0,4.0,11.0,13.0,275.02213636363643,275.22215454545454,37.81818181818182,133.0,0.6307627272727273,1.6363636363636365,0.916209909090909,3.0,8.0,1.0,1.0,0.18181818181818182,0.41818181818181815
10,24,Lag 2,56.36363636363637,23.0,275.9655818181818,26.363636363636363,4.909090909090909,4.0,11.0,13.0,278.2990909090909,278.49911818181823,36.36363636363637,134.0,0.5837661818181817,2.272727272727273,0.749754909090909,2.6363636363636362,7.7272727272727275,1.0,1.0,0.36363636363636365,0.13636363636363635
10,25,Lag 2,29.0,25.2,141.04442,25.4,4.8,5.0,11.0,13.0,143.32960000000003,143.52961,35.4,135.0,0.6376118,2.1,0.8684428000000001,2.5,7.4,1.0,1.0,0.7,0.30000000000000004
10,26,Lag 2,60.0,20.5,293.64133,22.4,4.2,5.0,11.0,13.0,295.95813999999996,296.15819,32.4,136.0,0.5484855000000001,1.7,0.5252958000000001,2.0,6.6,1.0,1.0,1.0,-0.11111111111111116
10,27,Lag 2,39.1,31.4,191.83088000000004,19.8,3.7,5.0,11.0,13.0,194.13106,194.33106,29.8,137.0,0.6009966999999999,2.0,0.6121196,2.7,7.8,1.0,1.0,0.5,0.5
10,28,Lag 2,34.54545454545455,25.636363636363637,169.37062727272726,25.09090909090909,4.545454545454546,5.0,11.0,13.0,171.67079090909093,171.87081818181815,35.09090909090909,138.0,0.6263548181818183,1.8181818181818181,0.794106,2.6363636363636362,7.363636363636363,1.0,1.0,0.5454545454545454,0.28787878787878796
10,29,Lag 2,41.18181818181818,27.818181818181817,202.42515454545455,22.636363636363637,4.181818181818182,5.0,11.0,13.0,204.7313909090909,204.93140909090914,32.63636363636363,139.0,0.665556090909091,1.5454545454545454,0.7255573636363637,2.6363636363636362,7.0,1.0,1.0,0.7272727272727273,0.07272727272727275
10,30,Lag 2,44.0,26.75,213.42554999999996,23.416666666666668,4.333333333333333,5.0,11.0,13.0,215.72990833333333,215.92991666666663,33.416666666666664,140.0,0.6441684166666666,2.1666666666666665,0.693634,2.25,7.5,1.0,1.0,1.0,-0.09090909090909094
10,31,Lag 2,42.083333333333336,21.5,205.154075,21.083333333333332,3.9166666666666665,6.0,11.0,13.0,207.45843333333332,207.65844166666668,31.083333333333332,141.0,0.5263847499999998,1.6666666666666667,0.5285972499999999,2.3333333333333335,7.5,1.0,1.0,1.0,-0.09090909090909094
10,32,Lag 2,52.75,25.916666666666668,257.67896666666667,19.166666666666668,3.5,6.0,11.0,13.0,259.9819166666667,260.1819333333333,29.166666666666668,142.0,0.579587,2.0,0.83222175,2.1666666666666665,7.5,1.0,1.0,0.8333333333333334,-0.05555555555555558
10,33,Lag 2,39.1,26.0,192.95677999999998,19.0,3.6,6.0,11.0,13.0,195.21363,195.41364,29.0,143.0,0.5394444999999999,1.9,0.6629638,1.9,7.9,1.0,1.0,1.0,-0.09090909090909094
10,34,Lag 2,39.0,21.333333333333332,192.39753333333329,22.5,4.166666666666667,6.0,11.0,13.0,194.70605833333332,194.90606666666667,32.5,144.0,0.5689205,2.3333333333333335,0.7194505833333333,1.9166666666666667,7.5,1.0,1.0,0.8333333333333334,0.07575757575757569
10,35,Lag 2,52.083333333333336,16.75,255.4315833333333,21.5,3.9166666666666665,6.0,11.0,13.0,257.7289666666667,257.9289833333333,31.5,145.0,0.6099023333333333,2.0833333333333335,0.7553745833333334,2.0833333333333335,7.5,1.0,1.0,0.9166666666666666,0.0
10,36,Lag 2,48.3,28.6,237.28303999999997,28.4,5.1,6.0,11.0,13.0,239.59988000000004,239.79991,38.4,146.0,0.5591381,1.8,0.5986772,1.6,7.9,1.0,1.0,1.0,0.0
10,37,Lag 2,58.166666666666664,21.333333333333332,285.0060833333333,20.833333333333332,3.75,7.0,11.0,13.0,287.3132083333333,287.5132166666667,30.833333333333332,147.0,0.6126279166666666,2.1666666666666665,0.5293121666666666,2.0,7.5,1.0,1.0,1.0,0.0
10,38,Lag 2,50.25,25.666666666666668,242.67366666666666,18.833333333333332,3.5,7.0,11.0,13.0,245.00579166666662,245.20579999999998,28.833333333333332,148.0,0.54459075,2.0,0.6340653333333334,2.25,7.5,1.0,1.0,1.0,-0.09999999999999998
10,39,Lag 2,50.81818181818182,24.636363636363637,249.57084545454546,22.454545454545453,4.090909090909091,7.0,11.0,13.0,251.84679090909086,252.04680000000005,32.45454545454545,149.0,0.6077250000000001,2.4545454545454546,0.5587306363636364,2.090909090909091,7.2727272727272725,1.0,1.0,1.0,-0.08333333333333337
10,40,Lag 2,35.90909090909091,29.272727272727273,175.90787272727275,21.545454545454547,4.090909090909091,7.0,11.0,13.0,178.21408181818182,178.4141181818182,31.545454545454547,150.0,0.6205550909090909,2.090909090909091,0.5595785454545456,1.9090909090909092,7.7272727272727275,1.0,1.0,1.0,0.0
10,41,Lag 2,44.083333333333336,23.333333333333332,214.84233333333336,25.25,4.833333333333333,7.0,11.0,13.0,217.14668333333339,217.34669999999997,35.25,151.0,0.5320254166666667,2.3333333333333335,0.6053341666666666,1.5833333333333333,7.5,1.0,1.0,0.8333333333333334,0.0
10,42,Lag 2,24.555555555555557,20.666666666666668,120.30855555555553,24.444444444444443,4.444444444444445,7.0,11.0,13.0,122.59946666666666,122.7994888888889,34.44444444444444,152.0,0.6225137777777777,2.6666666666666665,0.603473,1.6666666666666667,7.666666666666667,1.0,1.0,0.8888888888888888,0.011111111111111183
10,43,Lag 2,54.5,23.0,266.56182,22.9,4.1,8.0,11.0,13.0,268.89367000000004,269.09367000000003,32.9,153.0,0.7421051,2.3,0.7751821999999999,2.3,7.5,1.0,1.0,0.9,0.009090909090909038
